,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,Marker1,Marker1,Marker1,Marker1,Marker2,Marker2,Marker2,Marker2,Marker3,Marker3,Marker3,Marker3,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker3,RigidBody 1:Marker3,RigidBody 1:Marker3,Unlabeled:5003,Unlabeled:5003,Unlabeled:5003
,,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E3573100000001,8392B20CF49E3573100000001,8392B20CF49E3573100000001,8392B20CF49E3573100000002,8392B20CF49E3573100000002,8392B20CF49E3573100000002,8392B20CF49E3573100000003,8392B20CF49E3573100000003,8392B20CF49E3573100000003,8392B20CF49E35701388,8392B20CF49E35701388,8392B20CF49E35701388
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
31,0.258333,0.253551,-0.1203,-0.035261,-0.959164,-0.099822,0.053368,0.133185,0.000162,-0.299587,0.053416,0.000229,0.956671,0.000041,0.053509,0.000024,0.949761,0.000079,0.05318,0.399304,0.97199,-0.29973,0.053416,0.000196,0.00016,0.053509,0.000111,0.000103,0.05318,0.399251,-0.537763,0.023094,0.313762
32,0.266667,0.253537,-0.120308,-0.03537,-0.959163,-0.099807,0.053362,0.1332,0.000126,-0.299581,0.053377,0.000257,0.965869,0.000047,0.05353,0.000031,0.953751,0.000114,0.05318,0.399311,0.985579,-0.299706,0.053377,0.000272,0.000186,0.05353,0.000077,0.000103,0.05318,0.399251,-0.537763,0.023094,0.313762
33,0.275,0.253558,-0.120362,-0.035142,-0.959159,-0.099795,0.053381,0.133169,0.00008,-0.299567,0.053474,0.000224,0.974117,0.000061,0.05349,0.000001,0.970119,0.000122,0.05318,0.399281,0.995422,-0.299659,0.053474,0.000251,0.000174,0.05349,0.000005,0.000103,0.05318,0.399251,-0.537863,0.023262,0.313715
34,0.283333,0.253491,-0.120303,-0.035452,-0.959173,-0.099825,0.053377,0.133207,0.000115,-0.299604,0.053377,0.000271,0.972858,0.000024,0.053575,0.000035,0.957975,0.000104,0.05318,0.399315,0.982815,-0.299706,0.053377,0.000272,0.00013,0.053575,0.000099,0.000103,0.05318,0.399251,-0.5378,0.023148,0.313667
35,0.291667,0.253447,-0.120425,-0.035125,-0.959181,-0.099807,0.053373,0.133125,0.000119,-0.299594,0.053512,0.000203,0.976534,0.000033,0.053501,-0.000054,0.958869,0.000141,0.053104,0.399226,0.975026,-0.299683,0.053512,0.000176,0.000104,0.053501,0.000045,0.00016,0.053104,0.399154,-0.5378,0.023148,0.313667
36,0.3,0.253473,-0.120313,-0.035289,-0.959182,-0.099809,0.05341,0.1332,0.000097,-0.299579,0.053474,0.000252,0.979612,0.000049,0.053575,0.000034,0.963868,0.000103,0.05318,0.399314,0.983676,-0.299659,0.053474,0.000251,0.00013,0.053575,0.000099,0.000103,0.05318,0.399251,-0.537836,0.023229,0.313813
37,0.308333,0.253458,-0.120263,-0.035506,-0.959185,-0.099818,0.053389,0.133226,0.000142,-0.29959,0.053377,0.00028,0.970045,0.000038,0.053609,0.000058,0.948043,0.000098,0.05318,0.399338,0.975696,-0.299706,0.053377,0.000272,0.000152,0.053609,0.000156,0.000103,0.05318,0.399251,-0.537616,0.023257,0.313797
38,0.316667,0.253636,-0.120422,-0.035011,-0.959136,-0.099803,0.053355,0.133152,0.000066,-0.299582,0.053474,0.000217,0.97725,0.000046,0.053411,-0.00002,0.975506,0.000127,0.05318,0.39926,0.997675,-0.299659,0.053474,0.000251,0.000149,0.053411,-0.000045,0.000103,0.05318,0.399251,-0.537863,0.023262,0.313715
39,0.325,0.253546,-0.120373,-0.035165,-0.95916,-0.099818,0.053385,0.133182,0.00007,-0.299595,0.053474,0.000244,0.982864,0.000033,0.053501,0.000011,0.973893,0.000108,0.05318,0.399291,0.990448,-0.299659,0.053474,0.000251,0.000104,0.053501,0.000045,0.000103,0.05318,0.399251,-0.5378,0.023148,0.313667
40,0.333333,0.253544,-0.120365,-0.035168,-0.959162,-0.099799,0.053386,0.133164,0.000071,-0.299574,0.053474,0.000223,0.975815,0.000054,0.053504,-0.000006,0.973811,0.000123,0.05318,0.399274,0.997415,-0.299659,0.053474,0.000251,0.00016,0.053504,-0.00001,0.000103,0.05318,0.399251,-0.537651,0.023304,0.313702
