,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,Marker1,Marker1,Marker1,Marker1,Marker2,Marker2,Marker2,Marker2,Marker3,Marker3,Marker3,Marker3,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker3,RigidBody 1:Marker3,RigidBody 1:Marker3,Unlabeled:5000,Unlabeled:5000,Unlabeled:5000
,,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E3573100000001,8392B20CF49E3573100000001,8392B20CF49E3573100000001,8392B20CF49E3573100000002,8392B20CF49E3573100000002,8392B20CF49E3573100000002,8392B20CF49E3573100000003,8392B20CF49E3573100000003,8392B20CF49E3573100000003,8392B20CF49E357013DE,8392B20CF49E357013DE,8392B20CF49E357013DE
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
30,0.25,0.111627,-0.547126,-0.071089,-0.826522,-0.104522,0.051982,0.143235,0.000008,-0.00623,0.051908,0.008768,0.997467,-0.305179,0.051632,0.012165,0.998912,-0.002157,0.052405,0.408773,0.997295,-0.006228,0.051908,0.008776,-0.305181,0.051632,0.012165,-0.002157,0.052405,0.408765,-0.475691,0.0344,0.342547
31,0.258333,0.111619,-0.547128,-0.071094,-0.826522,-0.104527,0.051981,0.143238,0.00001,-0.006236,0.051909,0.00877,0.996655,-0.305185,0.051634,0.012169,0.999173,-0.002161,0.052399,0.408776,0.997012,-0.006234,0.051909,0.008783,-0.305188,0.051634,0.012166,-0.002159,0.052399,0.408766,-0.475698,0.034404,0.342558
32,0.266667,0.111618,-0.547126,-0.071096,-0.826523,-0.104527,0.051983,0.14324,0.00001,-0.006235,0.051912,0.008772,0.996964,-0.305184,0.051636,0.01217,0.998957,-0.002161,0.052401,0.408778,0.996368,-0.006234,0.051912,0.008784,-0.305185,0.051636,0.012169,-0.00216,0.052401,0.408767,-0.475701,0.034404,0.342556
33,0.275,0.111621,-0.547126,-0.071092,-0.826523,-0.104528,0.051983,0.143238,0.000011,-0.006236,0.051911,0.008771,0.996532,-0.305185,0.051635,0.012168,0.998931,-0.002163,0.052402,0.408776,0.99658,-0.006234,0.051911,0.008784,-0.305188,0.051635,0.012166,-0.002162,0.052402,0.408766,-0.475699,0.034397,0.34255
34,0.283333,0.111618,-0.54713,-0.071096,-0.82652,-0.104527,0.051986,0.143235,0.000011,-0.006236,0.051915,0.008767,0.996748,-0.305185,0.051639,0.012167,0.998674,-0.002159,0.052403,0.408772,0.996033,-0.006235,0.051915,0.008779,-0.305187,0.051639,0.012167,-0.002159,0.052403,0.40876,-0.475689,0.034401,0.342558
35,0.291667,0.111618,-0.547132,-0.071092,-0.826519,-0.104529,0.051983,0.143235,0.000012,-0.006239,0.05191,0.008767,0.996815,-0.305188,0.051637,0.012168,0.99845,-0.00216,0.052401,0.408772,0.995466,-0.006238,0.05191,0.008778,-0.305188,0.051637,0.012169,-0.002161,0.052401,0.408759,-0.4757,0.0344,0.342543
36,0.3,0.111621,-0.547129,-0.071091,-0.826521,-0.104528,0.051982,0.143235,0.000008,-0.006237,0.05191,0.008767,0.997601,-0.305186,0.051635,0.012166,0.999322,-0.002161,0.052402,0.408773,0.997362,-0.006237,0.05191,0.008777,-0.305188,0.051635,0.012165,-0.00216,0.052402,0.408765,-0.475694,0.034402,0.342558
37,0.308333,0.111618,-0.54713,-0.071094,-0.82652,-0.104526,0.051984,0.143237,0.000012,-0.006235,0.051913,0.008769,0.996804,-0.305184,0.051638,0.012169,0.998692,-0.002158,0.052402,0.408774,0.995563,-0.006235,0.051913,0.008781,-0.305184,0.051638,0.012168,-0.002158,0.052402,0.408761,-0.475689,0.034396,0.342553
38,0.316667,0.111617,-0.547128,-0.071094,-0.826522,-0.104521,0.051988,0.143234,0.000011,-0.00623,0.051917,0.008766,0.99683,-0.305179,0.051642,0.012164,0.998994,-0.002155,0.052406,0.408771,0.995906,-0.00623,0.051917,0.008779,-0.305179,0.051642,0.012163,-0.002154,0.052405,0.408759,-0.47569,0.034394,0.342542
39,0.325,0.111613,-0.54713,-0.071084,-0.826522,-0.104518,0.051989,0.143235,0.000013,-0.006227,0.051915,0.008767,0.996167,-0.305177,0.051647,0.012166,0.998275,-0.002152,0.052405,0.408772,0.996133,-0.006224,0.051915,0.008779,-0.30518,0.051647,0.012166,-0.002151,0.052405,0.40876,-0.47569,0.034396,0.342555
