,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,Marker1,Marker1,Marker1,Marker1,Marker2,Marker2,Marker2,Marker2,Marker3,Marker3,Marker3,Marker3,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker3,RigidBody 1:Marker3,RigidBody 1:Marker3,Unlabeled:5000,Unlabeled:5000,Unlabeled:5000
,,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E3573100000001,8392B20CF49E3573100000001,8392B20CF49E3573100000001,8392B20CF49E3573100000002,8392B20CF49E3573100000002,8392B20CF49E3573100000002,8392B20CF49E3573100000003,8392B20CF49E3573100000003,8392B20CF49E3573100000003,8392B20CF49E3570140A,8392B20CF49E3570140A,8392B20CF49E3570140A
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
30,0.25,0.11115,-0.547012,-0.071139,-0.826657,-0.104414,0.052514,0.143228,0.000026,-0.006088,0.052518,0.008786,0.994058,-0.305038,0.052368,0.012106,0.992356,-0.002117,0.052657,0.408793,0.994192,-0.0061,0.052518,0.008791,-0.305019,0.052368,0.012114,-0.002123,0.052657,0.408781,-0.487306,0.04989,0.3377
31,0.258333,0.111147,-0.547017,-0.071138,-0.826655,-0.104416,0.052515,0.143223,0.000027,-0.006091,0.052518,0.00878,0.993246,-0.305041,0.052371,0.012103,0.992158,-0.002116,0.052656,0.408787,0.994256,-0.006106,0.052518,0.008787,-0.305021,0.052371,0.012108,-0.00212,0.052656,0.408775,-0.48722,0.049726,0.337668
32,0.266667,0.111149,-0.547015,-0.071133,-0.826656,-0.104419,0.052517,0.143221,0.00002,-0.006093,0.052518,0.008778,0.995105,-0.305043,0.052373,0.0121,0.993704,-0.002121,0.05266,0.408785,0.995954,-0.006105,0.052518,0.008781,-0.305027,0.052373,0.012104,-0.002124,0.05266,0.408777,-0.487142,0.049608,0.33769
33,0.275,0.111153,-0.547008,-0.071135,-0.82666,-0.104422,0.052513,0.143216,0.000023,-0.006093,0.052514,0.008775,0.994047,-0.305044,0.052366,0.012091,0.993417,-0.002128,0.052657,0.408782,0.994945,-0.006107,0.052514,0.008782,-0.305027,0.052366,0.012094,-0.002131,0.052657,0.408771,-0.487047,0.049486,0.337725
34,0.283333,0.11115,-0.547006,-0.071139,-0.826661,-0.104424,0.052515,0.143219,0.000025,-0.006096,0.052518,0.008779,0.993972,-0.305046,0.052369,0.012094,0.992669,-0.002131,0.052657,0.408785,0.994569,-0.006109,0.052518,0.008784,-0.305028,0.052369,0.0121,-0.002136,0.052657,0.408774,-0.486985,0.049383,0.337762
35,0.291667,0.111146,-0.547012,-0.071132,-0.826659,-0.104426,0.052518,0.143217,0.000025,-0.006099,0.052519,0.008776,0.99433,-0.305049,0.052375,0.012095,0.992341,-0.00213,0.052659,0.408782,0.9943,-0.006111,0.052519,0.008779,-0.305031,0.052375,0.012103,-0.002136,0.052659,0.408771,-0.486914,0.049297,0.337753
36,0.3,0.111148,-0.547006,-0.071137,-0.826662,-0.104424,0.05252,0.143212,0.000026,-0.006095,0.052523,0.008771,0.993362,-0.305045,0.052376,0.012086,0.992557,-0.002131,0.052661,0.408778,0.994256,-0.00611,0.052523,0.008779,-0.305027,0.052376,0.01209,-0.002135,0.052661,0.408766,-0.486825,0.049206,0.337745
37,0.308333,0.111149,-0.547007,-0.071138,-0.826661,-0.104426,0.052518,0.14321,0.000025,-0.006098,0.052521,0.008769,0.993909,-0.305048,0.052372,0.012085,0.992911,-0.002133,0.05266,0.408776,0.994524,-0.006111,0.052521,0.008775,-0.305031,0.052372,0.01209,-0.002137,0.05266,0.408764,-0.486761,0.049104,0.337702
38,0.316667,0.111149,-0.547006,-0.071133,-0.826662,-0.104425,0.052519,0.143211,0.000024,-0.006096,0.052521,0.00877,0.993846,-0.305047,0.052375,0.012085,0.993172,-0.002133,0.052662,0.408777,0.995153,-0.006112,0.052521,0.008777,-0.305029,0.052375,0.012087,-0.002136,0.052662,0.408767,-0.486671,0.049023,0.33769
39,0.325,0.111147,-0.547011,-0.071132,-0.82666,-0.104425,0.052519,0.143212,0.000027,-0.006097,0.052521,0.00877,0.993704,-0.305048,0.052376,0.012088,0.991998,-0.00213,0.052661,0.408777,0.993995,-0.006111,0.052521,0.008775,-0.305028,0.052376,0.012096,-0.002135,0.052661,0.408765,-0.486618,0.048909,0.33768
40,0.333333,0.111149,-0.547009,-0.071135,-0.82666,-0.104422,0.052519,0.143208,0.000025,-0.006094,0.052521,0.008767,0.994177,-0.305045,0.052375,0.012084,0.992773,-0.002128,0.052661,0.408774,0.994513,-0.006107,0.052521,0.008772,-0.305027,0.052375,0.01209,-0.002133,0.052661,0.408762,-0.48658,0.048806,0.337695
41,0.341667,0.111154,-0.547006,-0.07114,-0.826661,-0.10442,0.05252,0.143205,0.000024,-0.006092,0.052524,0.008764,0.993779,-0.305042,0.052372,0.01208,0.993175,-0.002127,0.052665,0.408771,0.994904,-0.006106,0.052524,0.008772,-0.305025,0.052372,0.012083,-0.00213,0.052665,0.408761,-0.486542,0.048707,0.337698
42,0.35,0.111152,-0.54701,-0.071134,-0.826659,-0.104424,0.052519,0.143204,0.000026,-0.006096,0.052521,0.008762,0.993838,-0.305046,0.052373,0.01208,0.992456,-0.002129,0.052664,0.408769,0.994297,-0.00611,0.052521,0.008768,-0.305028,0.052373,0.012086,-0.002133,0.052664,0.408757,-0.486496,0.04863,0.337759
43,0.358333,0.111151,-0.547009,-0.071139,-0.82666,-0.104424,0.052517,0.143209,0.000021,-0.006096,0.05252,0.008768,0.994941,-0.305047,0.05237,0.012085,0.99376,-0.002129,0.05266,0.408774,0.995533,-0.006108,0.05252,0.008772,-0.305031,0.05237,0.01209,-0.002133,0.05266,0.408765,-0.486465,0.048518,0.337807
44,0.366667,0.111147,-0.547011,-0.071131,-0.82666,-0.104423,0.052518,0.143208,0.000027,-0.006096,0.052519,0.008767,0.993846,-0.305046,0.052374,0.012085,0.992315,-0.002128,0.05266,0.408773,0.99382,-0.006108,0.052519,0.008772,-0.305028,0.052374,0.012092,-0.002134,0.05266,0.40876,-0.486395,0.048405,0.337846
45,0.375,0.11115,-0.547009,-0.071135,-0.82666,-0.104421,0.052518,0.143206,0.000022,-0.006093,0.05252,0.008765,0.994725,-0.305043,0.052373,0.012082,0.993119,-0.002127,0.052661,0.408772,0.995928,-0.006107,0.05252,0.008768,-0.305025,0.052373,0.012086,-0.00213,0.052661,0.408764,-0.486333,0.048292,0.337853
46,0.383333,0.111149,-0.547006,-0.071139,-0.826662,-0.104423,0.052518,0.143206,0.000026,-0.006095,0.052521,0.008765,0.993578,-0.305045,0.052372,0.012081,0.992702,-0.00213,0.052659,0.408772,0.994334,-0.006109,0.052521,0.008773,-0.305027,0.052372,0.012085,-0.002134,0.052659,0.40876,-0.486254,0.048147,0.337892
47,0.391667,0.111154,-0.547006,-0.071143,-0.826661,-0.104425,0.052516,0.14321,0.000024,-0.006096,0.052521,0.008769,0.994118,-0.305046,0.052368,0.012084,0.992982,-0.002132,0.05266,0.408776,0.99461,-0.006109,0.052521,0.008775,-0.305029,0.052368,0.01209,-0.002136,0.05266,0.408765,-0.486187,0.048035,0.337899
48,0.4,0.111147,-0.547007,-0.071137,-0.826662,-0.104423,0.052518,0.143211,0.000027,-0.006095,0.052521,0.00877,0.993231,-0.305045,0.052374,0.012086,0.992382,-0.00213,0.052659,0.408777,0.994196,-0.00611,0.052521,0.008778,-0.305026,0.052374,0.01209,-0.002133,0.052659,0.408765,-0.486109,0.047929,0.33791
49,0.408333,0.111153,-0.547008,-0.071136,-0.82666,-0.104421,0.052518,0.14321,0.000025,-0.006093,0.05252,0.008769,0.993775,-0.305044,0.052371,0.012086,0.992576,-0.002127,0.052662,0.408776,0.99474,-0.006108,0.05252,0.008775,-0.305025,0.052371,0.012091,-0.002131,0.052662,0.408765,-0.485981,0.047755,0.337839
50,0.416667,0.111152,-0.547005,-0.071138,-0.826662,-0.104417,0.05252,0.143206,0.000022,-0.006088,0.052523,0.008765,0.994341,-0.305038,0.052374,0.01208,0.993641,-0.002124,0.052664,0.408772,0.995589,-0.006102,0.052523,0.008771,-0.305022,0.052374,0.012083,-0.002127,0.052664,0.408763,-0.48576,0.047581,0.337849
51,0.425,0.11115,-0.547006,-0.071139,-0.826661,-0.104415,0.05252,0.143209,0.000022,-0.006086,0.052524,0.008768,0.994691,-0.305037,0.052374,0.012083,0.993607,-0.002122,0.052662,0.408774,0.995526,-0.006099,0.052524,0.008773,-0.30502,0.052374,0.012087,-0.002125,0.052662,0.408766,-0.48555,0.047337,0.337783
52,0.433333,0.111148,-0.547008,-0.071136,-0.826661,-0.104414,0.052522,0.143209,0.000025,-0.006085,0.052525,0.008768,0.993924,-0.305036,0.052378,0.012085,0.992762,-0.00212,0.052664,0.408775,0.994501,-0.006099,0.052525,0.008774,-0.305018,0.052378,0.01209,-0.002124,0.052664,0.408764,-0.485334,0.047119,0.337711
