,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,Marker1,Marker1,Marker1,Marker1,Marker2,Marker2,Marker2,Marker2,Marker3,Marker3,Marker3,Marker3,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker3,RigidBody 1:Marker3,RigidBody 1:Marker3,Unlabeled:5000,Unlabeled:5000,Unlabeled:5000
,,"8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E3573100000001","8392B20CF49E3573100000001","8392B20CF49E3573100000001","8392B20CF49E3573100000002","8392B20CF49E3573100000002","8392B20CF49E3573100000002","8392B20CF49E3573100000003","8392B20CF49E3573100000003","8392B20CF49E3573100000003","8392B20CF49E35701388","8392B20CF49E35701388","8392B20CF49E35701388"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
35,0.291667,0.111257,-0.546959,-0.071102,-0.826681,-0.104955,0.052417,0.143496,0.000032,-0.006610,0.052399,0.009068,0.993823,-0.305561,0.052231,0.012346,0.993250,-0.002695,0.052621,0.409075,0.989174,-0.006609,0.052399,0.009081,-0.305551,0.052231,0.012361,-0.002706,0.052621,0.409047,-0.574752,0.027853,0.334822
36,0.300000,0.111261,-0.546959,-0.071109,-0.826681,-0.104953,0.052417,0.143497,0.000034,-0.006608,0.052400,0.009068,0.993175,-0.305559,0.052228,0.012347,0.992538,-0.002693,0.052621,0.409075,0.988485,-0.006608,0.052400,0.009082,-0.305548,0.052228,0.012362,-0.002704,0.052621,0.409046,-0.574747,0.027851,0.334821
37,0.308333,0.111259,-0.546960,-0.071102,-0.826680,-0.104949,0.052420,0.143498,0.000034,-0.006604,0.052402,0.009069,0.993660,-0.305555,0.052233,0.012348,0.992285,-0.002688,0.052624,0.409076,0.988247,-0.006602,0.052402,0.009081,-0.305543,0.052234,0.012366,-0.002702,0.052624,0.409047,-0.574746,0.027849,0.334825
38,0.316667,0.111265,-0.546956,-0.071115,-0.826681,-0.104949,0.052420,0.143496,0.000031,-0.006603,0.052406,0.009067,0.993693,-0.305554,0.052229,0.012345,0.993257,-0.002690,0.052627,0.409075,0.989461,-0.006603,0.052406,0.009081,-0.305544,0.052229,0.012358,-0.002700,0.052627,0.409048,-0.574731,0.027860,0.334833
39,0.325000,0.111258,-0.546957,-0.071109,-0.826682,-0.104949,0.052423,0.143497,0.000032,-0.006603,0.052407,0.009069,0.993514,-0.305554,0.052236,0.012346,0.993045,-0.002689,0.052627,0.409076,0.989733,-0.006605,0.052407,0.009082,-0.305543,0.052236,0.012359,-0.002699,0.052627,0.409050,-0.574730,0.027859,0.334830
40,0.333333,0.111257,-0.546963,-0.071094,-0.826680,-0.104954,0.052423,0.143498,0.000029,-0.006609,0.052402,0.009069,0.994885,-0.305560,0.052239,0.012350,0.993555,-0.002692,0.052627,0.409076,0.989998,-0.006607,0.052402,0.009079,-0.305551,0.052239,0.012366,-0.002704,0.052627,0.409051,-0.574731,0.027858,0.334832
41,0.341667,0.111248,-0.546968,-0.071094,-0.826677,-0.104955,0.052427,0.143502,0.000035,-0.006612,0.052407,0.009072,0.993581,-0.305563,0.052247,0.012356,0.992140,-0.002690,0.052628,0.409079,0.987837,-0.006609,0.052407,0.009084,-0.305552,0.052247,0.012374,-0.002704,0.052627,0.409048,-0.574735,0.027863,0.334835
42,0.350000,0.111253,-0.546962,-0.071097,-0.826681,-0.104954,0.052426,0.143502,0.000037,-0.006609,0.052407,0.009073,0.992684,-0.305560,0.052243,0.012353,0.991808,-0.002693,0.052628,0.409080,0.987792,-0.006610,0.052407,0.009087,-0.305547,0.052243,0.012369,-0.002705,0.052628,0.409049,-0.574735,0.027858,0.334827
43,0.358333,0.111256,-0.546958,-0.071108,-0.826681,-0.104959,0.052424,0.143498,0.000031,-0.006614,0.052408,0.009069,0.993667,-0.305564,0.052237,0.012348,0.993894,-0.002698,0.052626,0.409076,0.989543,-0.006613,0.052408,0.009085,-0.305556,0.052237,0.012359,-0.002707,0.052626,0.409049,-0.574733,0.027863,0.334827
44,0.366667,0.111248,-0.546962,-0.071101,-0.826681,-0.104962,0.052423,0.143500,0.000036,-0.006618,0.052406,0.009071,0.993023,-0.305569,0.052242,0.012351,0.992087,-0.002700,0.052622,0.409078,0.987695,-0.006617,0.052406,0.009085,-0.305557,0.052242,0.012368,-0.002713,0.052622,0.409047,-0.574752,0.027854,0.334816
45,0.375000,0.111251,-0.546962,-0.071102,-0.826680,-0.104967,0.052423,0.143499,0.000030,-0.006622,0.052406,0.009070,0.994289,-0.305573,0.052240,0.012351,0.994095,-0.002705,0.052624,0.409077,0.988906,-0.006618,0.052406,0.009085,-0.305566,0.052240,0.012365,-0.002716,0.052623,0.409048,-0.574749,0.027857,0.334819
46,0.383333,0.111248,-0.546961,-0.071106,-0.826681,-0.104968,0.052424,0.143500,0.000031,-0.006624,0.052408,0.009070,0.993697,-0.305574,0.052242,0.012351,0.993987,-0.002706,0.052622,0.409077,0.988735,-0.006621,0.052408,0.009087,-0.305567,0.052242,0.012364,-0.002716,0.052622,0.409048,-0.574750,0.027854,0.334817
47,0.391667,0.111247,-0.546963,-0.071099,-0.826680,-0.104967,0.052425,0.143496,0.000033,-0.006623,0.052407,0.009067,0.993730,-0.305573,0.052244,0.012348,0.993131,-0.002704,0.052624,0.409074,0.988627,-0.006620,0.052407,0.009081,-0.305564,0.052244,0.012363,-0.002716,0.052623,0.409045,-0.574749,0.027850,0.334808
48,0.400000,0.111256,-0.546953,-0.071110,-0.826685,-0.104969,0.052420,0.143493,0.000029,-0.006622,0.052405,0.009065,0.994062,-0.305572,0.052233,0.012341,0.994092,-0.002711,0.052621,0.409073,0.990448,-0.006622,0.052405,0.009079,-0.305564,0.052233,0.012351,-0.002720,0.052621,0.409048,-0.574735,0.027867,0.334819
49,0.408333,0.111246,-0.546964,-0.071099,-0.826680,-0.104970,0.052424,0.143494,0.000032,-0.006626,0.052406,0.009064,0.993969,-0.305576,0.052243,0.012346,0.993712,-0.002707,0.052622,0.409071,0.988522,-0.006622,0.052406,0.009079,-0.305569,0.052243,0.012361,-0.002718,0.052622,0.409042,-0.574741,0.027865,0.334813
50,0.416667,0.111250,-0.546953,-0.071112,-0.826685,-0.104966,0.052426,0.143493,0.000032,-0.006619,0.052413,0.009066,0.993332,-0.305570,0.052242,0.012341,0.993719,-0.002708,0.052624,0.409073,0.988727,-0.006618,0.052413,0.009083,-0.305562,0.052242,0.012353,-0.002718,0.052624,0.409044,-0.574740,0.027864,0.334813
