,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,Marker1,Marker1,Marker1,Marker1,Marker2,Marker2,Marker2,Marker2,Marker3,Marker3,Marker3,Marker3,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker3,RigidBody 1:Marker3,RigidBody 1:Marker3,Unlabeled:5000,Unlabeled:5000,Unlabeled:5000
,,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E3573100000001,8392B20CF49E3573100000001,8392B20CF49E3573100000001,8392B20CF49E3573100000002,8392B20CF49E3573100000002,8392B20CF49E3573100000002,8392B20CF49E3573100000003,8392B20CF49E3573100000003,8392B20CF49E3573100000003,8392B20CF49E3571D13E00000000,8392B20CF49E3571D13E00000000,8392B20CF49E3571D13E00000000
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
282,2.35,0.256628,-0.503642,-0.149479,-0.81126,-0.100026,0.053396,0.134087,0.000329,0.000242,0.053674,0.000288,0.946501,-0.300489,0.053539,0.000993,0.921318,0.000169,0.052974,0.400979,0.885492,0.000283,0.053673,0.000358,-0.300377,0.053538,0.001198,0.000008,0.052975,0.400691,-0.37325,0.028954,0.295504
283,2.358333,0.256653,-0.503661,-0.149485,-0.811239,-0.100023,0.053391,0.134077,0.000321,0.000238,0.053665,0.000273,0.948178,-0.300492,0.053521,0.000992,0.923516,0.000185,0.052987,0.400964,0.887615,0.000282,0.053665,0.000341,-0.300385,0.053521,0.001195,0.000026,0.052987,0.400681,-0.373203,0.028904,0.295261
284,2.366667,0.256655,-0.503644,-0.149485,-0.811249,-0.100025,0.053395,0.134085,0.000326,0.000241,0.053671,0.000286,0.947339,-0.300489,0.053525,0.000993,0.921292,0.000172,0.05299,0.400977,0.886587,0.000283,0.053671,0.000351,-0.300376,0.053524,0.0012,0.000011,0.05299,0.400693,-0.373128,0.028842,0.295039
285,2.375,0.256628,-0.503653,-0.149475,-0.811254,-0.100026,0.053396,0.134087,0.000326,0.000239,0.053671,0.000286,0.94684,-0.300492,0.053539,0.000998,0.922432,0.000175,0.052977,0.400977,0.885879,0.000282,0.053671,0.000357,-0.300382,0.053539,0.001201,0.000016,0.052977,0.40069,-0.37305,0.028768,0.294746
286,2.383333,0.256621,-0.503671,-0.149457,-0.811249,-0.100026,0.053392,0.134086,0.000341,0.000235,0.053661,0.000283,0.944568,-0.300496,0.053543,0.001002,0.916915,0.000182,0.052972,0.400974,0.882821,0.000272,0.053661,0.000348,-0.300373,0.053542,0.001216,0.000014,0.052973,0.400681,-0.373042,0.028681,0.294477
287,2.391667,0.256651,-0.503632,-0.149523,-0.811251,-0.10003,0.053385,0.134075,0.000319,0.000237,0.053674,0.000275,0.948021,-0.300494,0.053507,0.000983,0.925464,0.000168,0.052973,0.400966,0.887619,0.000282,0.053673,0.00035,-0.300392,0.053507,0.00118,0.000013,0.052973,0.400681,-0.372947,0.028644,0.294237
288,2.4,0.256639,-0.503646,-0.149505,-0.811249,-0.100025,0.053389,0.134083,0.000325,0.000239,0.053672,0.000282,0.946687,-0.300492,0.053521,0.000995,0.922823,0.000177,0.052973,0.400973,0.887004,0.000278,0.053672,0.000354,-0.300382,0.05352,0.001195,0.00002,0.052973,0.400688,-0.372819,0.028694,0.293946
289,2.408333,0.256633,-0.503647,-0.149487,-0.811254,-0.100024,0.053398,0.134087,0.000334,0.000242,0.053677,0.000287,0.94519,-0.300489,0.053537,0.000997,0.920312,0.000176,0.052979,0.400978,0.884151,0.000281,0.053677,0.000359,-0.300375,0.053536,0.001202,0.000015,0.05298,0.400687,-0.372706,0.028668,0.293628
290,2.416667,0.256593,-0.503646,-0.149488,-0.811267,-0.100026,0.053396,0.13409,0.000342,0.00024,0.05368,0.00029,0.943584,-0.300491,0.053553,0.000999,0.917276,0.000172,0.052954,0.400982,0.882795,0.000274,0.05368,0.000361,-0.300369,0.053552,0.001209,0.000008,0.052954,0.400688,-0.372587,0.028657,0.293185
291,2.425,0.256606,-0.503666,-0.149452,-0.811257,-0.100025,0.05339,0.134087,0.00034,0.000238,0.05366,0.000285,0.944579,-0.300493,0.053549,0.001,0.917548,0.000179,0.052961,0.400976,0.883123,0.000275,0.05366,0.000352,-0.300371,0.053548,0.001212,0.000013,0.052962,0.400684,-0.372492,0.028569,0.292801
292,2.433333,0.256624,-0.503641,-0.149502,-0.811258,-0.100022,0.0534,0.134088,0.000334,0.000244,0.053685,0.000288,0.945324,-0.300487,0.05354,0.000997,0.920204,0.000177,0.052975,0.400979,0.884058,0.000284,0.053685,0.000359,-0.300373,0.053539,0.001203,0.000015,0.052975,0.400687,-0.372335,0.028451,0.29239
293,2.441667,0.256638,-0.503648,-0.14949,-0.811251,-0.10003,0.053388,0.134081,0.000329,0.000235,0.053667,0.00028,0.946114,-0.300496,0.053524,0.000992,0.921631,0.000171,0.052973,0.400971,0.885768,0.000274,0.053667,0.000352,-0.300384,0.053524,0.001194,0.000012,0.052973,0.400684,-0.372218,0.028482,0.292055
294,2.45,0.256637,-0.503656,-0.14948,-0.811249,-0.100021,0.053396,0.134084,0.000326,0.000242,0.053671,0.000282,0.946497,-0.300488,0.053534,0.000996,0.922298,0.000182,0.052981,0.400973,0.88661,0.000282,0.053671,0.000353,-0.300377,0.053534,0.001197,0.000025,0.052982,0.400687,-0.372095,0.028561,0.291717
295,2.458333,0.256639,-0.503639,-0.14949,-0.811257,-0.100026,0.053397,0.134084,0.000319,0.000242,0.053677,0.000285,0.947876,-0.300489,0.053533,0.00099,0.923993,0.00017,0.052981,0.400977,0.888871,0.000282,0.053677,0.000355,-0.30038,0.053532,0.001188,0.000014,0.052981,0.400697,-0.371993,0.028594,0.291368
296,2.466667,0.256648,-0.503644,-0.149493,-0.81125,-0.100025,0.053382,0.13408,0.000317,0.000241,0.053661,0.00028,0.94811,-0.30049,0.053513,0.000989,0.925315,0.000173,0.052972,0.400972,0.889094,0.000282,0.053661,0.000353,-0.300386,0.053513,0.001184,0.00002,0.052972,0.400691,-0.371878,0.028529,0.290876
297,2.475,0.256654,-0.503621,-0.149553,-0.811251,-0.100026,0.053386,0.134078,0.000329,0.000241,0.053685,0.000279,0.945756,-0.30049,0.053502,0.000985,0.923904,0.00017,0.052972,0.40097,0.883793,0.000287,0.053685,0.00036,-0.300387,0.053502,0.001184,0.000013,0.052973,0.400674,-0.371862,0.028463,0.290466
298,2.483333,0.256622,-0.503644,-0.149506,-0.811256,-0.100025,0.053389,0.134089,0.000335,0.00024,0.053675,0.000288,0.945309,-0.30049,0.053529,0.000999,0.919087,0.000176,0.052963,0.400979,0.88408,0.000279,0.053675,0.000356,-0.300373,0.053528,0.001208,0.000012,0.052963,0.400688,-0.371722,0.028385,0.290028
299,2.491667,0.256649,-0.503635,-0.14951,-0.811252,-0.100023,0.053389,0.134085,0.000318,0.000244,0.053674,0.000285,0.947637,-0.300487,0.053515,0.000992,0.923985,0.000174,0.052977,0.400977,0.889519,0.000281,0.053674,0.000355,-0.300377,0.053515,0.001188,0.00002,0.052977,0.400699,-0.371608,0.028457,0.289644
300,2.5,0.256647,-0.503657,-0.14944,-0.811252,-0.100024,0.053402,0.134082,0.000326,0.000243,0.053664,0.000282,0.946862,-0.300488,0.053544,0.000989,0.921679,0.000173,0.052997,0.400974,0.886714,0.000282,0.053664,0.000351,-0.300375,0.053544,0.001193,0.000013,0.052998,0.400689,-0.371507,0.028468,0.289311
301,2.508333,0.256614,-0.503647,-0.149472,-0.811263,-0.100021,0.053398,0.134087,0.000338,0.000246,0.053675,0.000288,0.945045,-0.300485,0.053549,0.000995,0.918897,0.000175,0.05297,0.400979,0.882791,0.000287,0.053675,0.000358,-0.300368,0.053548,0.001205,0.00001,0.05297,0.400685,-0.371432,0.028486,0.288926
302,2.516667,0.256636,-0.503632,-0.149518,-0.811257,-0.100026,0.053398,0.134089,0.000321,0.000241,0.053687,0.00029,0.947906,-0.30049,0.053529,0.000996,0.923944,0.00017,0.052977,0.400981,0.887086,0.000286,0.053687,0.000361,-0.300384,0.053529,0.001197,0.000012,0.052977,0.400696,-0.37133,0.028454,0.288513
303,2.525,0.256656,-0.503621,-0.149542,-0.811253,-0.100026,0.05338,0.134082,0.000322,0.000242,0.053675,0.000283,0.946825,-0.300489,0.053497,0.000987,0.925315,0.000168,0.052968,0.400974,0.886394,0.000286,0.053675,0.000363,-0.300387,0.053496,0.001182,0.000014,0.052968,0.400686,-0.371283,0.028377,0.288109
304,2.533333,0.256638,-0.503619,-0.149548,-0.811259,-0.100023,0.053386,0.134081,0.000325,0.000245,0.053686,0.000283,0.946274,-0.300486,0.05351,0.000986,0.923982,0.000171,0.052963,0.400974,0.885671,0.000288,0.053686,0.000361,-0.300381,0.05351,0.001184,0.000015,0.052963,0.400684,-0.371217,0.028371,0.287781
305,2.541667,0.256609,-0.503645,-0.149493,-0.811261,-0.100018,0.053402,0.134095,0.000343,0.000248,0.053685,0.000295,0.944028,-0.300483,0.05355,0.001005,0.916289,0.000182,0.052969,0.400986,0.882184,0.000284,0.053685,0.000361,-0.300359,0.05355,0.001219,0.000014,0.05297,0.400692,-0.371151,0.028415,0.287566
306,2.55,0.256623,-0.503644,-0.149475,-0.811261,-0.100019,0.053405,0.134089,0.000333,0.000248,0.053683,0.00029,0.945629,-0.300482,0.053552,0.000996,0.920156,0.000176,0.052982,0.400981,0.884672,0.000288,0.053682,0.00036,-0.300367,0.053551,0.001202,0.000014,0.052983,0.400692,-0.371167,0.028392,0.287342
307,2.558333,0.256646,-0.50364,-0.149506,-0.81125,-0.100024,0.053395,0.134084,0.000331,0.000241,0.053679,0.000284,0.94595,-0.300489,0.053524,0.000993,0.921501,0.000175,0.052982,0.400975,0.884475,0.000284,0.053678,0.000357,-0.300379,0.053523,0.001198,0.000014,0.052983,0.400683,-0.371178,0.028341,0.287128
308,2.566667,0.256611,-0.503653,-0.149477,-0.811258,-0.100023,0.053403,0.134094,0.000343,0.000242,0.053681,0.000293,0.94437,-0.300489,0.053554,0.001004,0.917366,0.000179,0.052974,0.400984,0.881361,0.000283,0.053681,0.000362,-0.300369,0.053553,0.001219,0.000011,0.052974,0.400686,-0.371194,0.028362,0.28696
309,2.575,0.256624,-0.50361,-0.149576,-0.811263,-0.100026,0.053386,0.134088,0.000322,0.000243,0.053696,0.00029,0.947127,-0.300488,0.05351,0.000993,0.925468,0.000168,0.052951,0.400981,0.885716,0.00029,0.053696,0.00037,-0.300388,0.05351,0.001191,0.000013,0.052951,0.40069,-0.371231,0.028369,0.286814
310,2.583333,0.256609,-0.503633,-0.149518,-0.811265,-0.100022,0.0534,0.134091,0.00034,0.000245,0.053693,0.000292,0.943551,-0.300486,0.053543,0.000999,0.919396,0.000175,0.052963,0.400983,0.881774,0.000284,0.053693,0.00037,-0.300371,0.053543,0.001205,0.000013,0.052964,0.400685,-0.371238,0.028344,0.286686
311,2.591667,0.256623,-0.503622,-0.149538,-0.811263,-0.100021,0.053403,0.134092,0.000333,0.000248,0.053701,0.000293,0.94497,-0.300483,0.053536,0.000997,0.9214,0.000174,0.052972,0.400985,0.883596,0.000289,0.053701,0.000371,-0.300373,0.053535,0.0012,0.000014,0.052972,0.40069,-0.37128,0.028295,0.286541
312,2.6,0.256641,-0.503614,-0.149559,-0.811258,-0.100018,0.053394,0.134086,0.000337,0.000251,0.053696,0.000288,0.943834,-0.30048,0.053514,0.000991,0.921855,0.000176,0.052971,0.40098,0.881871,0.000293,0.053696,0.000373,-0.300372,0.053514,0.001192,0.000017,0.052971,0.400679,-0.371308,0.028304,0.286428
313,2.608333,0.256647,-0.503617,-0.149555,-0.811256,-0.100021,0.053397,0.134083,0.000327,0.000247,0.053697,0.000285,0.946065,-0.300483,0.053515,0.000989,0.924582,0.000173,0.052979,0.400976,0.884371,0.000294,0.053697,0.000367,-0.300382,0.053515,0.001187,0.000018,0.052979,0.400681,-0.371343,0.028238,0.286279
314,2.616667,0.256631,-0.503643,-0.149492,-0.811257,-0.100017,0.053391,0.134091,0.00033,0.00025,0.053672,0.000291,0.946196,-0.300481,0.05353,0.000999,0.921136,0.000181,0.052971,0.400983,0.885265,0.00029,0.053672,0.000362,-0.300368,0.05353,0.001204,0.00002,0.052971,0.400694,-0.371365,0.028202,0.286099
315,2.625,0.256614,-0.503627,-0.149515,-0.811267,-0.100018,0.053411,0.1341,0.000346,0.000251,0.053703,0.000302,0.94269,-0.30048,0.053552,0.001004,0.917805,0.000175,0.052977,0.400993,0.879718,0.000291,0.053702,0.00038,-0.300362,0.053552,0.001215,0.000009,0.052977,0.40069,-0.371387,0.028214,0.285975
316,2.633333,0.256654,-0.503624,-0.149549,-0.81125,-0.100026,0.053397,0.134092,0.000329,0.00024,0.053694,0.000292,0.945734,-0.30049,0.053513,0.001,0.923859,0.000172,0.052983,0.400983,0.883316,0.000288,0.053693,0.000374,-0.300388,0.053512,0.0012,0.000014,0.052984,0.400686,-0.371348,0.02824,0.285841
317,2.641667,0.256634,-0.50362,-0.149543,-0.81126,-0.100021,0.05339,0.134087,0.000319,0.000248,0.053688,0.000289,0.94836,-0.300483,0.053517,0.000992,0.926668,0.000173,0.052965,0.40098,0.885391,0.000301,0.053688,0.000368,-0.300387,0.053516,0.001191,0.000016,0.052965,0.400687,-0.371331,0.028203,0.285705
318,2.65,0.256677,-0.503608,-0.14959,-0.811245,-0.100029,0.053392,0.134092,0.000313,0.000238,0.053699,0.000294,0.948539,-0.300493,0.053489,0.000999,0.928687,0.000166,0.052987,0.400985,0.887731,0.000288,0.053699,0.000376,-0.3004,0.053488,0.00119,0.000016,0.052987,0.400697,-0.371312,0.028206,0.285596
319,2.658333,0.256665,-0.503604,-0.149574,-0.811255,-0.100027,0.053384,0.134087,0.000312,0.000243,0.05369,0.00029,0.948222,-0.300488,0.053491,0.000989,0.929018,0.000163,0.052973,0.400981,0.888722,0.00029,0.05369,0.000374,-0.300395,0.05349,0.001176,0.000015,0.052974,0.400696,-0.371277,0.028148,0.285427
320,2.666667,0.256654,-0.503601,-0.149593,-0.811256,-0.100023,0.053394,0.134088,0.000319,0.000246,0.053707,0.00029,0.947786,-0.300485,0.053502,0.000991,0.928676,0.000169,0.052975,0.400981,0.884196,0.000303,0.053707,0.000379,-0.300397,0.053501,0.001186,0.000015,0.052975,0.400683,-0.371284,0.028151,0.285315
321,2.675,0.256638,-0.503603,-0.149612,-0.811256,-0.100022,0.053399,0.134097,0.000335,0.000244,0.053719,0.000298,0.94456,-0.300486,0.05351,0.001005,0.923859,0.000175,0.052969,0.400989,0.880184,0.000296,0.053719,0.000387,-0.300387,0.053509,0.001206,0.000015,0.052969,0.400682,-0.371314,0.028126,0.28518
322,2.683333,0.256642,-0.503605,-0.149583,-0.811259,-0.100022,0.053395,0.134096,0.000329,0.000247,0.053705,0.000298,0.945976,-0.300484,0.053509,0.001,0.9246,0.000171,0.052969,0.400989,0.882333,0.000298,0.053705,0.000382,-0.300385,0.053509,0.001201,0.000012,0.05297,0.400688,-0.371321,0.028105,0.285083
323,2.691667,0.256643,-0.503614,-0.149584,-0.811253,-0.100022,0.053405,0.134095,0.000328,0.000244,0.053715,0.000295,0.945994,-0.300487,0.053519,0.001003,0.924906,0.000176,0.052981,0.400986,0.882948,0.000294,0.053715,0.00038,-0.300388,0.053519,0.001203,0.000018,0.052981,0.400687,-0.371385,0.028106,0.284937
324,2.7,0.256657,-0.503615,-0.149559,-0.811253,-0.100021,0.053397,0.134089,0.000317,0.000247,0.053697,0.000291,0.94842,-0.300484,0.053509,0.000994,0.927297,0.000173,0.052983,0.400982,0.886483,0.000298,0.053697,0.00037,-0.300389,0.053509,0.00119,0.000018,0.052983,0.400692,-0.371427,0.028124,0.284839
325,2.708333,0.256656,-0.503597,-0.149587,-0.811259,-0.100023,0.053406,0.1341,0.000326,0.000248,0.053717,0.000304,0.946278,-0.300483,0.053514,0.001001,0.925897,0.000166,0.052987,0.400995,0.883544,0.000299,0.053717,0.00039,-0.300386,0.053513,0.001198,0.00001,0.052988,0.400697,-0.371451,0.028132,0.284734
326,2.716667,0.256614,-0.503631,-0.14953,-0.811262,-0.100013,0.053413,0.134097,0.000336,0.000253,0.053709,0.000298,0.94503,-0.300477,0.053552,0.001005,0.922413,0.000185,0.052978,0.400989,0.880288,0.000305,0.053709,0.000381,-0.300374,0.053551,0.001212,0.000022,0.052979,0.400683,-0.371433,0.028128,0.284624
327,2.725,0.256629,-0.50362,-0.149559,-0.811258,-0.100016,0.053403,0.134095,0.000328,0.00025,0.053706,0.000296,0.946326,-0.30048,0.053528,0.001003,0.924153,0.000181,0.052974,0.400987,0.883518,0.000299,0.053706,0.000376,-0.300379,0.053528,0.001204,0.000022,0.052974,0.40069,-0.371432,0.028105,0.284516
328,2.733333,0.256643,-0.503596,-0.149602,-0.811261,-0.10002,0.0534,0.134093,0.000329,0.000251,0.053717,0.000296,0.945734,-0.30048,0.05351,0.000995,0.925084,0.000171,0.052972,0.400987,0.882761,0.000301,0.053717,0.000382,-0.300382,0.05351,0.001193,0.000014,0.052973,0.400687,-0.371432,0.028074,0.284379
329,2.741667,0.256605,-0.503613,-0.149549,-0.811272,-0.100013,0.053417,0.134101,0.000344,0.000257,0.053722,0.000304,0.942429,-0.300474,0.053556,0.001003,0.919549,0.000178,0.052974,0.400995,0.879874,0.000298,0.053722,0.000388,-0.300361,0.053556,0.001208,0.000016,0.052974,0.40069,-0.371421,0.02804,0.284198
330,2.75,0.256637,-0.503603,-0.14959,-0.811261,-0.100011,0.053413,0.134096,0.000336,0.000258,0.053726,0.000299,0.945354,-0.300473,0.053528,0.001,0.922652,0.000182,0.052983,0.40099,0.879956,0.000311,0.053726,0.000381,-0.300371,0.053528,0.001208,0.000017,0.052984,0.400683,-0.371381,0.027955,0.283916
331,2.758333,0.256626,-0.503603,-0.149575,-0.811267,-0.10002,0.053404,0.134097,0.000333,0.00025,0.053714,0.000301,0.945086,-0.30048,0.053527,0.000999,0.923348,0.000169,0.052969,0.400992,0.882031,0.000298,0.053714,0.000385,-0.300378,0.053527,0.001201,0.000011,0.05297,0.400691,-0.371358,0.027797,0.283552
332,2.766667,0.256624,-0.503597,-0.149588,-0.811269,-0.100013,0.053407,0.134094,0.000322,0.000258,0.053723,0.000298,0.947757,-0.300473,0.053529,0.000995,0.926064,0.000175,0.05297,0.400989,0.884348,0.000311,0.053723,0.000378,-0.300377,0.053529,0.001196,0.000017,0.052971,0.400693,-0.371288,0.027741,0.283181
333,2.775,0.256639,-0.503593,-0.149608,-0.811263,-0.10002,0.053407,0.134096,0.000328,0.00025,0.053727,0.000299,0.94557,-0.30048,0.053518,0.000998,0.926858,0.00017,0.052977,0.40099,0.881838,0.000304,0.053727,0.000392,-0.300389,0.053518,0.001193,0.000015,0.052977,0.400685,-0.371088,0.027676,0.282718
334,2.783333,0.2566,-0.503612,-0.149543,-0.811276,-0.100014,0.053423,0.134105,0.000351,0.000257,0.053726,0.000309,0.942303,-0.300473,0.053565,0.001007,0.916703,0.000175,0.052976,0.401,0.877453,0.000301,0.053726,0.000388,-0.300356,0.053565,0.001222,0.000005,0.052977,0.400691,-0.370973,0.027655,0.28237
335,2.791667,0.256623,-0.503595,-0.149586,-0.811271,-0.100008,0.053404,0.134092,0.00034,0.000263,0.053719,0.000296,0.943394,-0.300467,0.053527,0.000992,0.920622,0.000179,0.052966,0.400987,0.880765,0.000306,0.053719,0.000379,-0.300357,0.053527,0.001196,0.000018,0.052966,0.400684,-0.370869,0.027679,0.282085
336,2.8,0.256649,-0.503584,-0.149636,-0.811261,-0.100016,0.053406,0.134097,0.000325,0.000255,0.053734,0.0003,0.945544,-0.300476,0.053507,0.000999,0.927644,0.000174,0.052978,0.400991,0.883082,0.000306,0.053734,0.000395,-0.300385,0.053507,0.001189,0.000023,0.052979,0.400689,-0.370821,0.027717,0.281759
337,2.808333,0.256641,-0.50358,-0.149616,-0.811269,-0.100016,0.053409,0.134094,0.00032,0.000257,0.053732,0.0003,0.946624,-0.300473,0.053517,0.000992,0.927674,0.000167,0.052977,0.400991,0.88554,0.000306,0.053732,0.000388,-0.30038,0.053517,0.001182,0.000017,0.052978,0.400697,-0.370809,0.027692,0.281541
338,2.816667,0.25666,-0.503579,-0.149625,-0.811262,-0.100017,0.053408,0.134097,0.000331,0.000256,0.053732,0.000303,0.94478,-0.300474,0.053506,0.000996,0.925852,0.000168,0.052987,0.400994,0.880906,0.000309,0.053731,0.000397,-0.30038,0.053506,0.001192,0.000013,0.052987,0.400687,-0.370917,0.027636,0.281325
339,2.825,0.256624,-0.503595,-0.149582,-0.811271,-0.100013,0.053409,0.134097,0.000333,0.000259,0.053723,0.000301,0.944866,-0.300471,0.053532,0.000996,0.923389,0.000174,0.052972,0.400992,0.882024,0.000307,0.053723,0.000386,-0.300369,0.053532,0.001197,0.000015,0.052972,0.400691,-0.371037,0.027599,0.281134
340,2.833333,0.256599,-0.503595,-0.149576,-0.811281,-0.100014,0.053418,0.134106,0.00034,0.000259,0.053733,0.000311,0.943264,-0.300472,0.053554,0.001004,0.920927,0.000171,0.052967,0.401002,0.881037,0.000301,0.053733,0.000396,-0.300362,0.053554,0.001207,0.000011,0.052967,0.4007,-0.371156,0.027573,0.281016
341,2.841667,0.256619,-0.503593,-0.149599,-0.811271,-0.100009,0.053407,0.1341,0.000338,0.000262,0.053727,0.000304,0.943778,-0.300468,0.05353,0.001001,0.922339,0.000179,0.052966,0.400995,0.880437,0.000309,0.053727,0.000392,-0.300364,0.053529,0.001203,0.000019,0.052966,0.40069,-0.371307,0.027591,0.280889
342,2.85,0.25664,-0.503593,-0.149586,-0.811267,-0.100018,0.053409,0.134101,0.000325,0.000255,0.053722,0.000306,0.947075,-0.300476,0.053524,0.001,0.926012,0.000168,0.052981,0.400997,0.882899,0.00031,0.053722,0.000389,-0.300381,0.053524,0.0012,0.00001,0.052981,0.400696,-0.371431,0.027512,0.280776
343,2.858333,0.256649,-0.503586,-0.149599,-0.811266,-0.100013,0.053411,0.134101,0.000324,0.00026,0.053728,0.000306,0.94674,-0.30047,0.05352,0.000999,0.92615,0.000171,0.052986,0.400997,0.883954,0.000312,0.053727,0.000391,-0.300374,0.053519,0.001196,0.000015,0.052987,0.4007,-0.37151,0.027464,0.280641
344,2.866667,0.256615,-0.503592,-0.149601,-0.811273,-0.100009,0.053412,0.134099,0.000333,0.000262,0.053733,0.000303,0.945395,-0.300468,0.053535,0.000999,0.923997,0.000179,0.052967,0.400994,0.880567,0.000316,0.053732,0.000389,-0.30037,0.053535,0.001203,0.000018,0.052968,0.400688,-0.371573,0.027406,0.280482
345,2.875,0.256603,-0.503604,-0.149564,-0.811276,-0.100011,0.053412,0.134101,0.000333,0.00026,0.053722,0.000305,0.945033,-0.300471,0.053549,0.001002,0.924615,0.000177,0.052965,0.400996,0.88028,0.000314,0.053722,0.000395,-0.300374,0.053549,0.001203,0.000018,0.052966,0.400688,-0.3716,0.02736,0.280281
346,2.883333,0.256641,-0.503593,-0.149576,-0.811269,-0.100011,0.053416,0.134101,0.000333,0.000263,0.053726,0.000307,0.945682,-0.300468,0.053533,0.000999,0.923468,0.000173,0.052989,0.400998,0.880772,0.000316,0.053726,0.00039,-0.300368,0.053533,0.001204,0.000011,0.052989,0.400693,-0.371623,0.027339,0.280073
347,2.891667,0.256611,-0.503583,-0.149608,-0.811279,-0.100014,0.053413,0.134102,0.000334,0.000259,0.053738,0.000308,0.945071,-0.300471,0.053537,0.001,0.924399,0.000169,0.052965,0.400999,0.880385,0.000313,0.053737,0.000397,-0.300374,0.053537,0.001201,0.000009,0.052965,0.400692,-0.371602,0.027277,0.279857
348,2.9,0.256621,-0.503592,-0.149566,-0.811277,-0.100007,0.053408,0.134099,0.000338,0.000267,0.053718,0.000306,0.945007,-0.300463,0.053536,0.000995,0.920953,0.000174,0.05297,0.400997,0.880586,0.000316,0.053718,0.000384,-0.300356,0.053536,0.001205,0.000009,0.05297,0.400693,-0.371559,0.027224,0.279552
349,2.908333,0.256646,-0.503571,-0.149631,-0.81127,-0.100014,0.053404,0.134102,0.00032,0.000261,0.053731,0.000308,0.947578,-0.30047,0.053507,0.000997,0.929395,0.000168,0.052972,0.400999,0.883179,0.000321,0.053731,0.0004,-0.300385,0.053507,0.001191,0.000014,0.052973,0.400697,-0.371436,0.027171,0.279214
350,2.916667,0.256609,-0.503593,-0.149612,-0.811272,-0.100005,0.053428,0.134111,0.000346,0.000265,0.053752,0.000314,0.942556,-0.300465,0.053552,0.001013,0.92111,0.000186,0.052979,0.401005,0.876659,0.000317,0.053752,0.000406,-0.300362,0.053552,0.00122,0.000021,0.05298,0.400689,-0.371371,0.027074,0.278824
351,2.925,0.256612,-0.503581,-0.149623,-0.811276,-0.100002,0.053432,0.134108,0.000341,0.000271,0.053761,0.000313,0.944042,-0.30046,0.053552,0.001006,0.922473,0.000184,0.052983,0.401004,0.877796,0.000326,0.053761,0.000402,-0.30036,0.053552,0.001214,0.00002,0.052983,0.40069,-0.371238,0.027095,0.278465
352,2.933333,0.256616,-0.503567,-0.149631,-0.811283,-0.100009,0.053412,0.13411,0.000331,0.000267,0.053744,0.000318,0.94573,-0.300464,0.053529,0.001003,0.926805,0.000169,0.052962,0.401009,0.879576,0.000327,0.053744,0.000412,-0.300375,0.053529,0.001203,0.00001,0.052962,0.400697,-0.371132,0.027061,0.278126
353,2.941667,0.256638,-0.503558,-0.149653,-0.811277,-0.100006,0.053424,0.134107,0.000326,0.00027,0.053761,0.000315,0.946319,-0.30046,0.053526,0.001,0.928564,0.000171,0.052985,0.401006,0.880947,0.000331,0.053761,0.000412,-0.300375,0.053526,0.001195,0.000016,0.052986,0.400697,-0.371036,0.027109,0.277818
354,2.95,0.256612,-0.503553,-0.149668,-0.811286,-0.100009,0.053428,0.134115,0.00033,0.000268,0.053773,0.000323,0.944918,-0.300463,0.053539,0.001007,0.92938,0.000168,0.052971,0.401014,0.878299,0.000332,0.053773,0.00043,-0.300382,0.053539,0.0012,0.000015,0.052972,0.400696,-0.370994,0.027146,0.277585
355,2.958333,0.256613,-0.503567,-0.149629,-0.811283,-0.100003,0.053437,0.134122,0.000337,0.000273,0.053769,0.000329,0.944873,-0.300457,0.053556,0.001015,0.924239,0.000176,0.052986,0.40102,0.878492,0.000331,0.053769,0.00042,-0.300362,0.053555,0.00122,0.000013,0.052987,0.400707,-0.370985,0.027114,0.277348
